MedDRA_ID	Description	Model	Fold1	Fold2	Fold3	Fold4	Fold5	N_significant_folds
10018027	Gastrointestinal ulceration and perforation	CS	3.8378215514135e-4	3.6833047010903e-4	0.02511084392547335	5.615282107480389e-7	9.880273437677556e-7	5
10029317	Neuromuscular disorders	CS	7.817118442438154e-6	8.814549223088713e-10	0.00110090509321423	1.029504491605321e-6	1.7292163195396615e-6	5
10026906	Maternal complications of labour and delivery	CS	0.21541815979751247	0.00802187473672268	0.00882172909163792	1.1696849053771e-4	0.04758198625115343	4
10027667	Aural disorders NEC	CS	0.06116573398005789	1.5093038926114e-4	0.04330029356985534	0.00120346076633337	0.11126650576401352	3
10040790	Skin and subcutaneous tissue disorders NEC	CS	0.00241554427495926	0.02687919144786863	0.00819051547739455	2.633789218172889e-7	1.8692024306664e-4	5
10037454	Pulmonary vascular disorders	CS	2.0186995835606e-4	1.3080043727723248e-5	0.01691236414296511	1.349067893873194e-10	3.6949486960162e-4	5
10052547	Endocrine and glandular disorders NEC	CS	0.05394036952707565	0.00297406473419053	0.178660040268937	6.526336578660708e-6	0.012995051532549	3
10042261	Ocular structural change, deposit and degeneration NEC	CS	0.00707508219366853	0.01261514394586554	0.015982957266928	0.00335504325608423	0.01629272588857657	5
10002252	Ancillary infectious topics	CS	1.2941561013340759e-9	6.798214417074061e-9	5.406873282762321e-5	2.385907333103306e-10	4.8137225867387525e-11	5
10018031	Gastrointestinal vascular conditions	CS	0.06454997520667896	0.01759698411244812	0.07653323982415985	2.8367916385123e-4	0.11459142633491748	2
10057165	Venous varices	CS	0.03436829902014201	0.04745736317294534	0.14491793118164586	7.881116961380049e-6	0.17041607853095458	3
10038360	Renal and urinary tract disorders congenital	CS	6.989947974894291e-6	0.3141139149977259	0.03255209878994609	5.8550040108346e-4	0.01009320804889765	4
10024450	Lifestyle issues	CS	0.00618231637353512	0.14852240748348838	0.04171388601389188	0.00130064009505474	0.00390583933016873	4
10013317	Lipid metabolism disorders	CS	2.4562997090338156e-7	4.366507064123573e-5	0.00289559444853161	1.6098545627062052e-8	2.935291261101508e-5	5
10017322	Fractures	CS	0.070705638131151	0.00188022715430384	1.405100221359433e-5	6.4538286950051e-4	0.00341092574678378	4
10017959	Gastrointestinal haemorrhages NEC	CS	0.00312212395348667	0.00121289028578995	4.3274935899184776e-5	3.3796885270347823e-9	0.00603951517446605	5
10018307	Glaucoma and ocular hypertension	CS	2.7373624421398563e-6	9.64339181684812e-6	1.198212333823807e-6	4.172790078862133e-8	1.4993935595106908e-5	5
10022958	Iron and trace metal metabolism disorders	CS	0.05603169818724208	0.3153694449945804	0.1287392370416833	0.1886138408760064	0.16274577741322088	0
10000073	Abdominal hernias and other abdominal wall conditions	CS	0.8450305016797983	0.2405330447570317	0.00163149658470978	0.07242898096207787	0.14397895334405258	1
10033949	Parathyroid gland disorders	CS	5.814897654198379e-5	0.01866799010303087	0.01295374857527025	1.6886468966472125e-5	1.0523047799984032e-5	5
10039404	Salivary gland conditions	CS	4.6380687874760476e-11	1.0118487904821732e-7	3.496892393344358e-6	4.5556151942522724e-15	1.5433891954931737e-13	5
10077546	Somatic symptom and related disorders	CS	0.02646823002651257	0.02696975884469863	0.00118085061510161	2.0339698108495e-4	0.00294600185250892	5
10037008	Protein and amino acid metabolism disorders NEC	CS	0.00347618388040816	0.01530407296011253	0.1024962724756332	0.0128696464894914	0.422881222957354	3
10071940	Physical examination and organ system status topics	CS	3.235561973798e-4	2.7533136355578412e-8	2.2846765191693e-4	2.630024857847293e-9	3.7323277030933e-4	5
10015732	External ear disorders (excl congenital)	CS	0.04901177165949057	0.06695104907074508	0.07913366049165155	6.4008999326757e-4	0.13030049231408097	2
10028377	Musculoskeletal and connective tissue deformities (incl intervertebral disc disorders)	CS	0.8287422646339343	0.15991596019590804	0.8282827265658204	0.09997804089957137	0.31398752577067257	0
10022396	Inner ear and VIIIth cranial nerve disorders	CS	3.3388629837873e-4	1.2143788209133849e-6	3.3861822938052575e-5	7.199846711800013e-9	1.9199088452969e-4	5
10025477	Malabsorption conditions	CS	0.7396883817936447	0.13136043975056355	0.2833910160810597	0.01265503203411663	0.04612830602889947	2
10016950	Food intolerance syndromes	CS	0.04819506177487979	0.01990035418904319	0.1708007204611246	9.297049388861e-4	0.3258198884434879	3
10041294	Soft tissue neoplasms benign	CS	0.01788737578211262	0.27031083747837026	0.04591427924193723	0.2134458987306767	0.7985708696343535	2
10019811	Hepatobiliary neoplasms	CS	0.00179689455643311	0.01865627230980411	0.1195198478919124	0.00921836718052894	0.784718492008263	3
10019815	Hepatobiliary neoplasms malignant and unspecified	CS	8.4747906325049e-4	0.00247017642879292	0.29722710672511554	0.00539429707626784	0.8883229380361586	3
10025231	Lymphatic vessel disorders	CS	0.0058548570344354	0.04286121105975424	0.13557405974463402	0.00117182970034628	0.00160232841883041	4
10025323	Lymphomas NEC	CS	0.02320626560109229	0.01133301770957382	0.0386231763887841	0.3792471734823126	0.03252322251931855	4
10027584	Middle ear disorders (excl congenital)	CS	0.02907934680913529	0.10281084722287454	0.01899987159925165	1.6406864466808e-4	4.7129119246661e-4	4
10010273	Pregnancy, labour, delivery and postpartum conditions	CS	3.4815401041303e-4	0.00624136524973952	0.1313157652506256	0.00589970584686261	0.20865772493839013	3
10001474	Age related factors	CS	0.2570207702348266	0.5862939361974268	0.01071812679710497	0.02741413746436484	0.08127686501568626	2
10074469	Menopause related conditions	CS	0.01121674042545715	4.387064421119594e-6	2.3191128765152824e-6	1.3064545753027211e-5	9.371281044112155e-6	5
10028440	Mycobacterial infectious disorders	CS	0.09952856328553084	0.06966055886655932	6.4628352413754605e-6	0.18182711419969663	0.0119017883873497	2
10027476	Metastases	CS	0.6754999386578334	0.18345842516514288	0.095841001104159	0.15566377620404653	0.00166825652818544	1
10038362	Renal and urinary tract investigations and urinalyses	CS	5.586460098049229e-5	2.17863853336811e-6	1.5739622214594228e-6	4.3726416299808176e-8	2.616205793430371e-7	5
10013355	Penile and scrotal disorders (excl infections and inflammations)	CS	4.4727787658116e-4	0.01505054425107389	7.9916276846244e-4	5.0117725373255e-4	0.4474118992168571	4
10038158	Red blood cell disorders	CS	0.00205975054804664	0.07770875871481729	0.11708243094413924	0.02232436198263611	0.08804500786008268	2
10047843	Water, electrolyte and mineral investigations	CS	0.0676213395719229	0.19751918761754456	0.066178853794622	0.00526833823542514	0.01052630421625822	2
10039628	Schizophrenia and other psychotic disorders	CS	1.143181016029221e-7	2.584416860147743e-7	1.2116644331391e-4	1.2306686648121225e-7	1.2283102726368277e-7	5
10046400	Ureteric disorders	CS	0.211102500168475	0.01860669392558807	7.7194518376793e-4	1.173241942503e-4	0.12508928834384808	3
10042460	Suicidal and self-injurious behaviours NEC	CS	6.500590601458666e-5	3.867966103280941e-7	0.02259494908830966	7.194857442961824e-7	1.6322176549533e-4	5
10013362	Testicular and epididymal disorders	CS	1.1803705737817e-4	0.08872579729981739	0.00674198645506449	7.264757649210413e-8	0.00186701642832523	4
10046447	Urethral disorders (excl calculi)	CS	0.18118374600285564	0.4521220515452399	0.1859871820870388	3.4827787070636e-4	0.00164957042268086	2
10027432	Metabolic, nutritional and blood gas investigations	CS	0.0011335988855441	1.3713001902625824e-5	3.464532970514114e-6	5.112758010655786e-5	0.01287236791292901	5
10018188	Genitourinary tract disorders NEC	CS	6.643918534598979e-6	6.466011177651199e-5	2.609808247046638e-5	1.038880122992703e-9	5.3427067179021264e-8	5
10003184	Vascular therapeutic procedures	CS	0.04577621317235487	0.24418685986085348	0.2650722670251107	0.1360995918240419	0.01239782893082023	2
10001316	Administration site reactions	CS	1.5836591061988574e-5	1.2630812296812465e-5	8.802053421461647e-7	1.2015274287029422e-5	4.092287024175718e-5	5
10037000	Protein and chemistry analyses NEC	CS	0.7888974998315255	0.02713385236441548	0.2120567883449431	0.11119359132402978	0.02850161964065307	2
10014706	Endocrine investigations (incl sex hormones)	CS	2.4755733085216e-4	0.02123160579163434	0.03770450442683999	8.193664811966794e-5	0.03000047908133994	5
10029295	Neurological, special senses and psychiatric investigations	CS	1.216862128606e-4	9.97287938687225e-6	1.3042239713838e-4	5.1887403259037e-4	7.630571719572214e-6	5
10017971	Gastrointestinal investigations	CS	0.0591578350606685	9.8464348486638e-4	0.00310469889601848	3.1731512854253e-4	0.13965240749141322	3
10021505	Immunology and allergy investigations	CS	0.00133516268851415	0.00925788719428044	0.0010330000584887	2.5351724259915e-4	0.00116086898025579	5
10018851	Haematology investigations (incl blood groups)	CS	9.206683594305989e-5	0.00212601483382047	2.7017791450766e-4	2.6639498338786215e-12	0.00316162676905618	5
10014938	Enzyme investigations NEC	CS	1.7254269373222e-4	1.4629526854038556e-6	0.03330927814616553	7.4298840505979685e-9	0.02164189176919977	5
10019809	Hepatobiliary investigations	CS	5.566234629774811e-12	1.082189235382841e-6	1.2560785568499934e-5	1.4957764665895038e-11	3.0600013249155e-4	5
10024580	Lipid analyses	CS	0.03595035775048873	0.2638371922781964	0.01138632515279785	2.5097202396647e-4	0.059885033986673	3
10079145	Medication errors and other product use errors and issues	CS	0.9286200730884292	0.5932618173943653	0.9031737159829952	0.309151099660705	0.30214362560016333	0
10038592	Reproductive organ and breast investigations (excl hormone analyses)	CS	0.01151448110080949	0.01313402987968893	0.04351712879784109	0.01395851304121891	0.14248496056913212	4
10011822	Cytogenetic investigations	CS	0.20908779878387	0.04327411612675026	0.6965349276083749	0.3372239834330353	0.576538073389678	1
10069781	Complications associated with device	CS	0.1724284421234087	0.2323698209471206	0.00226942331916597	0.02540322575007531	0.03903184294720342	3
10043413	Therapeutic procedures and supportive care NEC	CS	0.11102732520590468	0.469561184317543	0.00838594145825975	0.23072734618835303	0.254836273039625	1
10022893	Investigations, imaging and histopathology procedures NEC	CS	0.12225904005247572	0.1629418404349881	0.01345862873048456	0.03419558228575922	0.03780349063233305	3
10014142	Ectoparasitic disorders	CS	2.3902120682768e-4	3.1256152749982226e-5	0.0023963067164666	1.0829023082417084e-5	5.797737735760716e-5	5
10018012	Gastrointestinal signs and symptoms	SVM	0.00852665871804101	6.924611499396297e-5	9.828882780030356e-5	1.4827880111362492e-5	0.0133826416588161	5
10017990	Malignant and unspecified neoplasms gastrointestinal NEC	SVM	0.03539227993738649	0.3762516122426394	0.06455096339556365	0.0094946383692701	0.06829745683698404	2
10027655	Miscellaneous and site unspecified neoplasms malignant and unspecified	SVM	8.29326492164548e-5	2.7961546489492e-5	2.653687554396e-4	3.092714650416304e-7	0.00320422945901802	5
10027664	Congenital and hereditary disorders NEC	SVM	0.5824626307454817	0.05837016578027333	0.00718532590821994	0.07669793512087796	0.0951440856435789	1
10016849	Foetal complications	SVM	0.5779202942860864	0.01353658869812071	1.3322870923437e-4	0.02024675724552942	0.09020537271000116	3
10000211	Abortions and stillbirth	SVM	0.06988030347695776	0.07309046519569926	0.03171863085058381	0.04375694885567661	0.7257715404467453	2
10021879	Infections - pathogen unspecified	SVM	4.600150035902732e-5	5.872518084987562e-6	5.384467251974919e-9	7.467934580830564e-11	1.8063229144942e-4	5
10026908	Maternal complications of pregnancy	SVM	0.02497271980778773	0.00175389002547374	1.4050955308627e-4	0.00417731979070022	0.00843207864861383	5
10047075	Vascular haemorrhagic disorders	SVM	3.207693893655661e-5	2.3805847725601e-4	1.1440270635770323e-6	1.1557607011768767e-11	0.00129318049329486	5
10068775	Neoplasm related morbidities	SVM	0.3231598238182837	0.26062944823974565	0.0207698838727166	0.21095034843953403	0.185788986263293	1
10011063	Cornification and dystrophic skin disorders	SVM	3.7222027518493297e-6	2.3997176569218e-4	0.00194990304061456	3.2675808657068e-4	0.02588160425606247	5
10022114	Injuries NEC	SVM	0.32308146224902123	0.00398125371695825	0.06323211389719333	4.08336215156549e-5	0.03119749314995003	3
10000485	Acid-base disorders	SVM	0.06863482383566541	9.3656957801013e-4	3.0222371469916e-4	4.6043565729732e-4	3.6321493467136e-4	4
10029149	Nephropathies	SVM	4.35326986716538e-6	4.0013218400689e-4	2.5673079103595523e-5	7.080303296199207e-8	2.4671446910141986e-5	5
10038716	Respiratory disorders NEC	SVM	2.811497113285858e-9	0.02356689395282812	1.6979459593448e-4	5.377116821265833e-7	0.02400406521530158	5
10040798	Skin appendage conditions	SVM	1.6527024613367e-4	9.5219794247914e-4	7.030255187186e-4	1.0689475872391296e-5	0.04394735030904317	5
10021460	Immunodeficiency syndromes	SVM	0.23907356539364255	0.18969396954148696	0.2231100720456285	0.06197909267078596	0.124855619779423	0
10047438	Viral infectious disorders	SVM	0.00256264151705182	2.8093839448033e-4	0.05412515074474765	1.49694094640001e-6	0.03474004829722938	4
10071947	Exposures, chemical injuries and poisoning	SVM	4.4515166453650986e-11	3.0991282503479666e-8	0.00850212167717512	9.1293291055238e-4	1.2295592821667371e-6	5
10034606	Peripheral neuropathies	SVM	7.1296415467385e-4	6.8804779758073e-4	5.9326038462249e-5	4.507770556993894e-5	0.00362760672720157	5
10014982	Epidermal and dermal conditions	SVM	9.900415530122e-4	0.04651912019332902	0.04196444210477138	0.21362200609744564	0.01336734823730513	4
10021112	Hypothalamus and pituitary gland disorders	SVM	1.2797259344362105e-7	1.5492142679140235e-5	2.2042748822362784e-5	6.440478269948673e-5	6.2330666821732e-4	5
10000546	Metabolism disorders NEC	SVM	2.3009673006498e-4	0.00684359002185593	0.03168678856992868	4.4176625443215216e-6	0.00233107172222697	5
10028393	Musculoskeletal and connective tissue disorders NEC	SVM	0.00501018775607044	5.485807294923434e-5	0.00382442659612086	1.3117952408824173e-6	0.00410410330427645	5
10057166	Vascular hypertensive disorders	SVM	0.01081490719926668	2.654619290039353e-7	0.00272784694700708	3.7047259262736e-4	9.2733229581117e-4	5
10015674	Exocrine pancreas conditions	SVM	1.7032628092944374e-7	3.161825501740514e-7	3.1331926075179e-4	4.341447338119268e-9	0.09291240218584013	4
10018073	General system disorders NEC	SVM	0.339378702356696	0.09295641211512418	0.05154597995836605	0.1468832373027914	0.14408185147643315	0
10024970	Respiratory tract infections	SVM	0.00489116687380344	1.4442778151926004e-5	4.807530258556e-4	1.8246440687303536e-6	7.9681106577196e-4	5
10019654	Hepatic and hepatobiliary disorders	SVM	3.95607828149627e-6	9.648410286428434e-9	1.1627981734748e-4	1.6230250486246935e-9	2.2471476208896503e-5	5
10007521	Cardiac arrhythmias	SVM	5.069164592003155e-9	1.129516556640135e-6	4.6070633251108e-4	2.580648047404625e-7	1.4277301586597066e-5	5
10029305	Neurological disorders NEC	SVM	0.02227325345188677	0.00460775117183461	0.0036026121545407	9.899864387831444e-5	0.00328509572165278	5
10001353	Adrenal gland disorders	SVM	0.00302012179868453	0.0014525698353455	3.054290896128015e-8	5.1929967331719063e-5	9.516191498727036e-5	5
10003816	Autoimmune disorders	SVM	0.00306157692375294	0.11971396856143546	0.08353287082657934	3.709011627625577e-6	0.00474876097646691	3
10041641	Spleen, lymphatic and reticuloendothelial system disorders	SVM	0.00785689463521718	0.00929064767460619	0.23661055792150185	1.2503410989315345e-7	7.0626886301197e-4	4
10027656	Miscellaneous and site unspecified neoplasms benign	SVM	3.800262788430363e-6	0.02107791794864429	9.8369282316422e-4	2.0300455533946e-4	0.00745573611307593	5
10064477	Coagulopathies and bleeding diatheses (excl thrombocytopenic)	SVM	0.01348498893191726	3.1779563519887e-4	0.00336504885249429	6.58525312630544e-5	3.2146522665999e-4	5
10034726	Personality disorders and disturbances in behaviour	SVM	2.636885331100751e-7	1.5083731419118e-4	0.1639976477615802	1.6193123216421e-4	0.03178256210603848	4
10009841	Cognitive and attention disorders and disturbances	SVM	0.00755551631603885	0.03484872260048925	0.3323918273649384	0.00385800634023107	0.02680237898134518	4
10002861	Anxiety disorders and symptoms	SVM	1.1342423913367424e-7	6.0204720156974436e-6	0.0010767040429165	5.8183960108608544e-5	1.5740738860753e-4	5
10047954	White blood cell disorders	SVM	1.1701179092905604e-9	1.4826663522163187e-9	1.8499856224239e-4	4.423751774649058e-11	2.294981626119087e-7	5
10057167	Mental impairment disorders	SVM	5.318557348500422e-6	9.571748240664406e-5	4.9619970053185e-4	3.058319465489998e-5	3.8740199787558e-4	5
10012272	Dementia and amnestic conditions	SVM	5.4928244443495e-4	0.00371996172598279	6.305969978674185e-6	1.7533717788604758e-5	0.08096362997684176	4
10006436	Bronchial disorders (excl neoplasms)	SVM	0.02628991680915504	0.04104641738377598	0.00212598114130859	0.00718663739059686	0.05189813748031706	4
